0, 324.77336224054886, 317.07910789877684, 3.0219415325229453
1, 279.5888702909825, 273.98548488293665, 2.787487795797445
2, 279.71737735554325, 274.1703663195594, 2.8077414338871582
3, 278.4028964285123, 272.88998697571833, 2.8233692383362077
4, 277.67376734846727, 272.1830840029959, 2.847364114502729
5, 280.04543588929255, 274.58928201966364, 2.8897581423743297
6, 277.63699276164425, 272.2436591972739, 2.970811156903283
7, 278.0618805966135, 272.7899572081485, 3.1330799430103626
8, 278.3804983365334, 273.3218888104972, 3.3878580816721513
9, 275.8157595618296, 271.0263305922686, 3.7554960109419744
10, 276.5650689076569, 272.1190600637662, 4.191655619669769
11, 275.6572085881637, 271.56917584952663, 4.778703996690653
12, 275.8577835600255, 272.13030126539326, 5.339270280579389
13, 276.12880409370035, 272.8194031796213, 5.908552420341362
14, 275.38495286844545, 272.400161225917, 6.417436850273003
15, 275.0821306907524, 272.3696298114324, 6.907189866243782
16, 274.5583627991757, 272.13377289852855, 7.421807729591758
17, 275.0979725465936, 272.90200275485796, 7.931427777823755
18, 274.3400961665784, 272.26958737130894, 8.331095404544119
19, 274.4670601537672, 272.5201260841499, 8.612250909966937
20, 274.47774027161677, 272.6402267197431, 8.894207138126179
21, 274.6495356155654, 272.8276496499272, 9.034717099141266
22, 273.5192431433726, 271.85892628815213, 9.226712808770648
23, 273.43351060253076, 271.8145710573358, 9.405328532396737
24, 273.8189433469611, 271.98163397837493, 9.31727646164975
25, 273.4752515372583, 271.9860304493015, 9.422172109959488
26, 274.1192626953125, 272.6246702549821, 9.627069352036816
27, 273.3380364886785, 271.92411028328587, 9.825984122389453
28, 272.72831376932436, 271.3648041547355, 9.980022099058507
29, 274.18626028804454, 272.87756968352755, 10.092645451173944
30, 273.92178215414793, 272.4600687835176, 9.979471295566881
31, 274.12742071636654, 272.87755765753275, 10.104728666402526
32, 273.8665968038268, 272.5407039836302, 10.194872912714036
33, 273.9614984544657, 272.7079041044591, 10.260857040599241
34, 273.6125674490201, 272.32997958942997, 10.227713196964586
35, 273.59130186953786, 272.43117743023373, 10.317105592307398
36, 273.50555859581897, 272.24616331973317, 10.4152056564719
37, 273.20551312980007, 271.7820307844776, 10.071250349788343
38, 273.20483682923395, 272.01090615482656, 10.292492292695126
39, 273.2213271836103, 272.06204533981065, 10.38817162432913
40, 273.556476916297, 272.4211914579747, 10.553550316115556
41, 272.739288976637, 271.57163872153075, 10.615864026344429
42, 273.4440191236593, 272.3551899538202, 10.631789716623597
43, 271.6509968385858, 270.54089885647016, 10.754861007302495
44, 273.33050950907045, 272.15104364944716, 10.638825036711612
45, 273.47551481602557, 272.3859634399414, 10.753563072721837
46, 273.1084211963718, 272.06592934818593, 10.810103933689957
47, 273.4077557062699, 272.41606928938523, 10.976466421353615
48, 273.0980320300086, 272.0330345024497, 10.897104570421122
49, 272.3567136344263, 271.37277415647344, 11.031811544450663
50, 273.55974488339183, 272.47211469230007, 10.914433042881852
51, 273.06895265740866, 272.07474479028735, 11.078324140128442
52, 272.65705703476726, 271.617455433991, 11.036226005877479
53, 272.88570727332166, 271.8569925599179, 11.04317641662339
54, 272.9520527467889, 271.9685190491757, 11.065758519253489
55, 272.66995497881356, 271.7223890918796, 11.193389213691324
56, 273.2359487242618, 272.1326570672504, 11.121301311557575
57, 272.95944912150753, 272.0431795281879, 11.201714580341921
58, 273.2387744450973, 272.2551590224444, 11.21509385513047
59, 273.79566127971066, 272.82248351533536, 11.148242158404852
60, 273.00055888547735, 272.08095201395327, 11.27429680096901
61, 273.16761055639233, 272.18833509542173, 11.207191733990685
62, 272.83652250645525, 271.93557040974247, 11.347505294670492
63, 272.2473557035802, 271.3250182846845, 11.40647266678891
64, 273.73512733588785, 272.75552626787606, 11.350678694450249
65, 272.80604242874404, 271.89973785917635, 11.457046452215163
66, 271.68816763667735, 270.8246785826602, 11.478360159922454
67, 270.69287730071505, 269.79626245013736, 11.595069351842849
68, 273.0954686827579, 272.1541208816787, 11.52285739122811
69, 272.81517933990995, 271.9547128192449, 11.602437189069844
70, 272.5800414004568, 271.70938886222194, 11.660419019602113
